Timestamp,kwh,Building,Month,File
2024-02-19 19:00:00,4.16,Campus,Feb,campus_a_feb.csv
2024-02-19 20:00:00,3.75,Campus,Feb,campus_a_feb.csv
2024-02-19 21:00:00,3.75,Campus,Feb,campus_a_feb.csv
2024-02-19 22:00:00,4.07,Campus,Feb,campus_a_feb.csv
2024-02-19 23:00:00,2.75,Campus,Feb,campus_a_feb.csv
2024-02-20 00:00:00,4.46,Campus,Feb,campus_a_feb.csv
2024-02-20 01:00:00,3.81,Campus,Feb,campus_a_feb.csv
2024-02-20 02:00:00,4.46,Campus,Feb,campus_a_feb.csv
2024-02-20 03:00:00,4.08,Campus,Feb,campus_a_feb.csv
2024-02-20 04:00:00,4.07,Campus,Feb,campus_a_feb.csv
2024-02-20 05:00:00,4.77,Campus,Feb,campus_a_feb.csv
2024-02-20 06:00:00,4.35,Campus,Feb,campus_a_feb.csv
2024-02-20 07:00:00,3.45,Campus,Feb,campus_a_feb.csv
2024-02-20 08:00:00,14.44,Campus,Feb,campus_a_feb.csv
2024-02-20 09:00:00,19.33,Campus,Feb,campus_a_feb.csv
2024-02-20 10:00:00,18.36,Campus,Feb,campus_a_feb.csv
2024-02-20 11:00:00,17.47,Campus,Feb,campus_a_feb.csv
2024-02-20 12:00:00,23.37,Campus,Feb,campus_a_feb.csv
2024-02-20 13:00:00,20.99,Campus,Feb,campus_a_feb.csv
2024-02-20 14:00:00,22.0,Campus,Feb,campus_a_feb.csv
2024-02-20 15:00:00,18.39,Campus,Feb,campus_a_feb.csv
2024-02-20 16:00:00,18.99,Campus,Feb,campus_a_feb.csv
2024-02-20 17:00:00,21.58,Campus,Feb,campus_a_feb.csv
2024-02-20 18:00:00,18.88,Campus,Feb,campus_a_feb.csv
2024-02-20 19:00:00,4.44,Campus,Feb,campus_a_feb.csv
2024-02-20 20:00:00,4.07,Campus,Feb,campus_a_feb.csv
2024-02-20 21:00:00,4.67,Campus,Feb,campus_a_feb.csv
2024-02-20 22:00:00,4.25,Campus,Feb,campus_a_feb.csv
2024-02-20 23:00:00,4.81,Campus,Feb,campus_a_feb.csv
2024-02-21 00:00:00,3.84,Campus,Feb,campus_a_feb.csv
2024-02-21 01:00:00,3.7,Campus,Feb,campus_a_feb.csv
2024-02-21 02:00:00,4.23,Campus,Feb,campus_a_feb.csv
2024-02-21 03:00:00,3.85,Campus,Feb,campus_a_feb.csv
2024-02-21 04:00:00,4.23,Campus,Feb,campus_a_feb.csv
2024-02-21 05:00:00,3.28,Campus,Feb,campus_a_feb.csv
2024-02-21 06:00:00,3.36,Campus,Feb,campus_a_feb.csv
2024-02-21 07:00:00,3.48,Campus,Feb,campus_a_feb.csv
2024-02-21 08:00:00,20.71,Campus,Feb,campus_a_feb.csv
2024-02-21 09:00:00,20.03,Campus,Feb,campus_a_feb.csv
2024-02-21 10:00:00,20.5,Campus,Feb,campus_a_feb.csv
2024-02-21 11:00:00,17.45,Campus,Feb,campus_a_feb.csv
2024-02-21 12:00:00,21.06,Campus,Feb,campus_a_feb.csv
2024-02-21 13:00:00,17.59,Campus,Feb,campus_a_feb.csv
2024-02-21 14:00:00,18.39,Campus,Feb,campus_a_feb.csv
2024-02-21 15:00:00,16.63,Campus,Feb,campus_a_feb.csv
2024-02-21 16:00:00,22.72,Campus,Feb,campus_a_feb.csv
2024-02-21 17:00:00,19.84,Campus,Feb,campus_a_feb.csv
2024-02-21 18:00:00,18.96,Campus,Feb,campus_a_feb.csv
2024-02-21 19:00:00,3.57,Campus,Feb,campus_a_feb.csv
2024-02-21 20:00:00,4.39,Campus,Feb,campus_a_feb.csv
2024-02-21 21:00:00,3.73,Campus,Feb,campus_a_feb.csv
2024-02-21 22:00:00,3.83,Campus,Feb,campus_a_feb.csv
2024-02-21 23:00:00,4.01,Campus,Feb,campus_a_feb.csv
2024-02-22 00:00:00,5.24,Campus,Feb,campus_a_feb.csv
2024-02-22 01:00:00,3.65,Campus,Feb,campus_a_feb.csv
2024-02-22 02:00:00,4.29,Campus,Feb,campus_a_feb.csv
2024-02-22 03:00:00,4.87,Campus,Feb,campus_a_feb.csv
2024-02-22 04:00:00,3.94,Campus,Feb,campus_a_feb.csv
2024-02-22 05:00:00,3.72,Campus,Feb,campus_a_feb.csv
2024-02-22 06:00:00,3.29,Campus,Feb,campus_a_feb.csv
2024-02-22 07:00:00,3.71,Campus,Feb,campus_a_feb.csv
2024-02-22 08:00:00,17.81,Campus,Feb,campus_a_feb.csv
2024-02-22 09:00:00,18.5,Campus,Feb,campus_a_feb.csv
2024-02-22 10:00:00,20.34,Campus,Feb,campus_a_feb.csv
2024-02-22 11:00:00,20.81,Campus,Feb,campus_a_feb.csv
2024-02-22 12:00:00,16.5,Campus,Feb,campus_a_feb.csv
2024-02-22 13:00:00,18.11,Campus,Feb,campus_a_feb.csv
2024-02-22 14:00:00,18.48,Campus,Feb,campus_a_feb.csv
2024-02-22 15:00:00,12.05,Campus,Feb,campus_a_feb.csv
2024-02-22 16:00:00,14.41,Campus,Feb,campus_a_feb.csv
2024-02-22 17:00:00,15.39,Campus,Feb,campus_a_feb.csv
2024-02-22 18:00:00,15.3,Campus,Feb,campus_a_feb.csv
2024-02-22 19:00:00,4.03,Campus,Feb,campus_a_feb.csv
2024-02-22 20:00:00,4.22,Campus,Feb,campus_a_feb.csv
2024-02-22 21:00:00,4.74,Campus,Feb,campus_a_feb.csv
2024-02-22 22:00:00,5.47,Campus,Feb,campus_a_feb.csv
2024-02-22 23:00:00,3.69,Campus,Feb,campus_a_feb.csv
2024-02-23 00:00:00,3.77,Campus,Feb,campus_a_feb.csv
2024-02-23 01:00:00,4.32,Campus,Feb,campus_a_feb.csv
2024-02-23 02:00:00,3.62,Campus,Feb,campus_a_feb.csv
2024-02-23 03:00:00,4.47,Campus,Feb,campus_a_feb.csv
2024-02-23 04:00:00,3.31,Campus,Feb,campus_a_feb.csv
2024-02-23 05:00:00,4.23,Campus,Feb,campus_a_feb.csv
2024-02-23 06:00:00,4.46,Campus,Feb,campus_a_feb.csv
2024-02-23 07:00:00,3.71,Campus,Feb,campus_a_feb.csv
2024-02-23 08:00:00,16.77,Campus,Feb,campus_a_feb.csv
2024-02-23 09:00:00,18.62,Campus,Feb,campus_a_feb.csv
2024-02-23 10:00:00,17.95,Campus,Feb,campus_a_feb.csv
2024-02-23 11:00:00,23.51,Campus,Feb,campus_a_feb.csv
2024-02-23 12:00:00,17.02,Campus,Feb,campus_a_feb.csv
2024-02-23 13:00:00,18.91,Campus,Feb,campus_a_feb.csv
2024-02-23 14:00:00,19.08,Campus,Feb,campus_a_feb.csv
2024-02-23 15:00:00,17.93,Campus,Feb,campus_a_feb.csv
2024-02-23 16:00:00,19.23,Campus,Feb,campus_a_feb.csv
2024-02-23 17:00:00,15.19,Campus,Feb,campus_a_feb.csv
2024-02-23 18:00:00,19.32,Campus,Feb,campus_a_feb.csv
2024-02-23 19:00:00,3.87,Campus,Feb,campus_a_feb.csv
2024-02-23 20:00:00,4.36,Campus,Feb,campus_a_feb.csv
2024-02-23 21:00:00,4.21,Campus,Feb,campus_a_feb.csv
2024-02-23 22:00:00,3.7,Campus,Feb,campus_a_feb.csv
2024-02-23 23:00:00,3.83,Campus,Feb,campus_a_feb.csv
2024-02-24 00:00:00,3.4,Campus,Feb,campus_a_feb.csv
2024-02-24 01:00:00,4.2,Campus,Feb,campus_a_feb.csv
2024-02-24 02:00:00,3.96,Campus,Feb,campus_a_feb.csv
2024-02-24 03:00:00,4.06,Campus,Feb,campus_a_feb.csv
2024-02-24 04:00:00,3.55,Campus,Feb,campus_a_feb.csv
2024-02-24 05:00:00,4.58,Campus,Feb,campus_a_feb.csv
2024-02-24 06:00:00,3.89,Campus,Feb,campus_a_feb.csv
2024-02-24 07:00:00,3.69,Campus,Feb,campus_a_feb.csv
2024-02-24 08:00:00,21.86,Campus,Feb,campus_a_feb.csv
2024-02-24 09:00:00,16.2,Campus,Feb,campus_a_feb.csv
2024-02-24 10:00:00,17.04,Campus,Feb,campus_a_feb.csv
2024-02-24 11:00:00,17.02,Campus,Feb,campus_a_feb.csv
2024-02-24 12:00:00,19.65,Campus,Feb,campus_a_feb.csv
2024-02-24 13:00:00,18.2,Campus,Feb,campus_a_feb.csv
2024-02-24 14:00:00,17.46,Campus,Feb,campus_a_feb.csv
2024-02-24 15:00:00,16.73,Campus,Feb,campus_a_feb.csv
2024-02-24 16:00:00,19.0,Campus,Feb,campus_a_feb.csv
2024-02-24 17:00:00,20.6,Campus,Feb,campus_a_feb.csv
2024-02-24 18:00:00,19.68,Campus,Feb,campus_a_feb.csv
2024-02-24 19:00:00,3.5,Campus,Feb,campus_a_feb.csv
2024-02-24 20:00:00,4.07,Campus,Feb,campus_a_feb.csv
2024-02-24 21:00:00,4.23,Campus,Feb,campus_a_feb.csv
2024-02-24 22:00:00,3.38,Campus,Feb,campus_a_feb.csv
2024-02-24 23:00:00,4.57,Campus,Feb,campus_a_feb.csv
2024-02-25 00:00:00,4.7,Campus,Feb,campus_a_feb.csv
2024-02-25 01:00:00,3.53,Campus,Feb,campus_a_feb.csv
2024-02-25 02:00:00,4.03,Campus,Feb,campus_a_feb.csv
2024-02-25 03:00:00,3.35,Campus,Feb,campus_a_feb.csv
2024-02-25 04:00:00,4.36,Campus,Feb,campus_a_feb.csv
2024-02-25 05:00:00,3.22,Campus,Feb,campus_a_feb.csv
2024-02-25 06:00:00,4.13,Campus,Feb,campus_a_feb.csv
2024-02-25 07:00:00,3.06,Campus,Feb,campus_a_feb.csv
2024-02-25 08:00:00,19.82,Campus,Feb,campus_a_feb.csv
2024-02-25 09:00:00,20.5,Campus,Feb,campus_a_feb.csv
2024-02-25 10:00:00,22.77,Campus,Feb,campus_a_feb.csv
2024-02-25 11:00:00,18.43,Campus,Feb,campus_a_feb.csv
2024-02-25 12:00:00,19.43,Campus,Feb,campus_a_feb.csv
2024-02-25 13:00:00,18.58,Campus,Feb,campus_a_feb.csv
2024-02-25 14:00:00,21.41,Campus,Feb,campus_a_feb.csv
2024-02-25 15:00:00,20.61,Campus,Feb,campus_a_feb.csv
2024-02-25 16:00:00,20.52,Campus,Feb,campus_a_feb.csv
2024-02-25 17:00:00,19.37,Campus,Feb,campus_a_feb.csv
2024-02-25 18:00:00,18.25,Campus,Feb,campus_a_feb.csv
2024-02-25 19:00:00,3.14,Campus,Feb,campus_a_feb.csv
2024-02-25 20:00:00,3.37,Campus,Feb,campus_a_feb.csv
2024-02-25 21:00:00,3.74,Campus,Feb,campus_a_feb.csv
2024-02-25 22:00:00,4.3,Campus,Feb,campus_a_feb.csv
2024-02-25 23:00:00,3.9,Campus,Feb,campus_a_feb.csv
2024-02-26 00:00:00,4.61,Campus,Feb,campus_a_feb.csv
2024-02-26 01:00:00,3.79,Campus,Feb,campus_a_feb.csv
2024-02-26 02:00:00,3.61,Campus,Feb,campus_a_feb.csv
2024-02-26 03:00:00,3.99,Campus,Feb,campus_a_feb.csv
2024-02-26 04:00:00,4.99,Campus,Feb,campus_a_feb.csv
2024-02-26 05:00:00,4.25,Campus,Feb,campus_a_feb.csv
2024-02-26 06:00:00,4.17,Campus,Feb,campus_a_feb.csv
2024-02-26 07:00:00,4.08,Campus,Feb,campus_a_feb.csv
2024-02-26 08:00:00,16.15,Campus,Feb,campus_a_feb.csv
2024-02-26 09:00:00,17.62,Campus,Feb,campus_a_feb.csv
2024-02-26 10:00:00,15.55,Campus,Feb,campus_a_feb.csv
2024-02-26 11:00:00,18.41,Campus,Feb,campus_a_feb.csv
2024-02-26 12:00:00,20.29,Campus,Feb,campus_a_feb.csv
2024-02-26 13:00:00,22.86,Campus,Feb,campus_a_feb.csv
2024-02-26 14:00:00,21.49,Campus,Feb,campus_a_feb.csv
2024-02-26 15:00:00,17.38,Campus,Feb,campus_a_feb.csv
2024-02-26 16:00:00,21.14,Campus,Feb,campus_a_feb.csv
2024-02-26 17:00:00,23.36,Campus,Feb,campus_a_feb.csv
2024-02-26 18:00:00,17.26,Campus,Feb,campus_a_feb.csv
2024-02-26 19:00:00,4.75,Campus,Feb,campus_a_feb.csv
2024-02-26 20:00:00,4.25,Campus,Feb,campus_a_feb.csv
2024-02-26 21:00:00,3.63,Campus,Feb,campus_a_feb.csv
2024-02-26 22:00:00,4.38,Campus,Feb,campus_a_feb.csv
2024-02-26 23:00:00,3.52,Campus,Feb,campus_a_feb.csv
2024-02-27 00:00:00,3.68,Campus,Feb,campus_a_feb.csv
2024-02-27 01:00:00,3.79,Campus,Feb,campus_a_feb.csv
2024-02-27 02:00:00,4.17,Campus,Feb,campus_a_feb.csv
2024-02-27 03:00:00,4.03,Campus,Feb,campus_a_feb.csv
2024-02-27 04:00:00,3.7,Campus,Feb,campus_a_feb.csv
2024-02-27 05:00:00,3.55,Campus,Feb,campus_a_feb.csv
2024-02-27 06:00:00,4.24,Campus,Feb,campus_a_feb.csv
2024-02-27 07:00:00,4.07,Campus,Feb,campus_a_feb.csv
2024-02-27 08:00:00,20.59,Campus,Feb,campus_a_feb.csv
2024-02-27 09:00:00,17.36,Campus,Feb,campus_a_feb.csv
2024-02-27 10:00:00,23.09,Campus,Feb,campus_a_feb.csv
2024-02-27 11:00:00,14.76,Campus,Feb,campus_a_feb.csv
2024-02-27 12:00:00,20.53,Campus,Feb,campus_a_feb.csv
2024-02-27 13:00:00,18.01,Campus,Feb,campus_a_feb.csv
2024-02-27 14:00:00,22.52,Campus,Feb,campus_a_feb.csv
2024-02-27 15:00:00,19.3,Campus,Feb,campus_a_feb.csv
2024-02-27 16:00:00,19.63,Campus,Feb,campus_a_feb.csv
2024-02-27 17:00:00,16.06,Campus,Feb,campus_a_feb.csv
2024-02-27 18:00:00,20.77,Campus,Feb,campus_a_feb.csv
2024-02-27 19:00:00,3.8,Campus,Feb,campus_a_feb.csv
2024-02-27 20:00:00,4.03,Campus,Feb,campus_a_feb.csv
2024-02-27 21:00:00,3.66,Campus,Feb,campus_a_feb.csv
2024-02-27 22:00:00,4.58,Campus,Feb,campus_a_feb.csv
2024-02-27 23:00:00,3.68,Campus,Feb,campus_a_feb.csv
2024-02-28 00:00:00,3.43,Campus,Feb,campus_a_feb.csv
2024-02-28 01:00:00,3.29,Campus,Feb,campus_a_feb.csv
2024-02-28 02:00:00,3.26,Campus,Feb,campus_a_feb.csv
2024-02-28 03:00:00,4.3,Campus,Feb,campus_a_feb.csv
2024-02-28 04:00:00,3.68,Campus,Feb,campus_a_feb.csv
2024-02-28 05:00:00,4.36,Campus,Feb,campus_a_feb.csv
2024-02-28 06:00:00,4.15,Campus,Feb,campus_a_feb.csv
2024-02-28 07:00:00,3.91,Campus,Feb,campus_a_feb.csv
2024-02-28 08:00:00,20.67,Campus,Feb,campus_a_feb.csv
2024-02-28 09:00:00,18.63,Campus,Feb,campus_a_feb.csv
2024-02-28 10:00:00,20.68,Campus,Feb,campus_a_feb.csv
2024-02-28 11:00:00,19.92,Campus,Feb,campus_a_feb.csv
2024-02-28 12:00:00,19.8,Campus,Feb,campus_a_feb.csv
2024-02-28 13:00:00,19.19,Campus,Feb,campus_a_feb.csv
2024-02-28 14:00:00,19.44,Campus,Feb,campus_a_feb.csv
2024-02-28 15:00:00,21.44,Campus,Feb,campus_a_feb.csv
2024-02-28 16:00:00,16.07,Campus,Feb,campus_a_feb.csv
2024-02-28 17:00:00,18.57,Campus,Feb,campus_a_feb.csv
2024-02-28 18:00:00,19.15,Campus,Feb,campus_a_feb.csv
2024-02-28 19:00:00,4.9,Campus,Feb,campus_a_feb.csv
2024-02-28 20:00:00,4.44,Campus,Feb,campus_a_feb.csv
2024-02-28 21:00:00,3.43,Campus,Feb,campus_a_feb.csv
2024-02-28 22:00:00,4.83,Campus,Feb,campus_a_feb.csv
2024-02-28 23:00:00,4.03,Campus,Feb,campus_a_feb.csv
2024-02-29 00:00:00,4.64,Campus,Feb,campus_a_feb.csv
2024-02-29 01:00:00,4.04,Campus,Feb,campus_a_feb.csv
2024-02-29 02:00:00,3.42,Campus,Feb,campus_a_feb.csv
2024-02-29 03:00:00,4.19,Campus,Feb,campus_a_feb.csv
2024-02-29 04:00:00,4.19,Campus,Feb,campus_a_feb.csv
2024-02-29 05:00:00,3.51,Campus,Feb,campus_a_feb.csv
2024-02-29 06:00:00,4.11,Campus,Feb,campus_a_feb.csv
2024-02-29 07:00:00,3.71,Campus,Feb,campus_a_feb.csv
2024-02-29 08:00:00,15.97,Campus,Feb,campus_a_feb.csv
2024-02-29 09:00:00,15.54,Campus,Feb,campus_a_feb.csv
2024-02-29 10:00:00,18.38,Campus,Feb,campus_a_feb.csv
2024-02-29 11:00:00,20.94,Campus,Feb,campus_a_feb.csv
2024-02-29 12:00:00,17.39,Campus,Feb,campus_a_feb.csv
2024-02-29 13:00:00,20.2,Campus,Feb,campus_a_feb.csv
2024-02-29 14:00:00,19.55,Campus,Feb,campus_a_feb.csv
2024-02-29 15:00:00,18.42,Campus,Feb,campus_a_feb.csv
2024-02-29 16:00:00,19.42,Campus,Feb,campus_a_feb.csv
2024-02-29 17:00:00,18.77,Campus,Feb,campus_a_feb.csv
2024-02-29 18:00:00,21.91,Campus,Feb,campus_a_feb.csv
2024-02-29 19:00:00,3.96,Campus,Feb,campus_a_feb.csv
2024-02-29 20:00:00,4.56,Campus,Feb,campus_a_feb.csv
2024-02-29 21:00:00,3.93,Campus,Feb,campus_a_feb.csv
2024-02-29 22:00:00,4.01,Campus,Feb,campus_a_feb.csv
2024-02-29 23:00:00,3.76,Campus,Feb,campus_a_feb.csv
